C1766	23.19082252	113.2724791
C1767	23.17907562	113.2725104
C1768	23.16790989	113.2462342
C1769	23.17625933	113.2780269
C1770	23.22504963	113.3086006
C1771	23.22121278	113.3060266
C1772	23.22111554	113.3093186
C1773	23.22210401	113.306686
C1774	23.22239001	113.307514
C1775	23.22219201	113.307905
C1776	23.2207284	113.3089485
C1777	23.19625055	113.2756209
C1778	23.1968265	113.2742338
C1779	23.22866101	113.313335
C1780	23.22586384	113.3117601
C1781	23.19645089	113.2746129
C1782	23.22479721	113.3121255
C1783	23.29451408	113.3313063
C1784	23.23162617	113.309621
C1785	23.29451408	113.3313063
C1786	23.22481794	113.3054284
C1787	23.22903525	113.31095
C1788	23.23129397	113.3115257
C1789	23.16398501	113.259348
C1790	23.21564135	113.2876109
C1791	23.1838535	113.2470508
C1792	23.29451408	113.3313063
C1793	23.23534819	113.2759616
C1794	23.16568785	113.2558222
C1795	23.23129397	113.3115257
C1796	23.21273332	113.2413421
C1797	23.19739349	113.2664449
C1798	23.29451408	113.3313063
C1799	23.19739349	113.2664449
C1800	23.19740076	113.267063
C1801	23.19715136	113.2662565
C1802	23.19654017	113.2689274
C1803	23.17598366	113.2480568
C1804	23.1431788	113.2806584
C1805	23.17645412	113.2630835
C1806	23.19701417	113.3327588
C1807	23.19856499	113.3331124
C1808	23.17880966	113.2460895
C1809	23.19770782	113.2790811
C1810	23.19904075	113.2636778
C1811	23.20893879	113.2551502
C1812	23.21138061	113.2589472
C1813	23.24167527	113.2813986
C1814	23.1982075	113.2634835
C1815	23.19648201	113.270398
C1816	23.19112642	113.2561005
C1817	23.2287019	113.2925815
C1818	23.21225009	113.2757043
C1819	23.21221834	113.2778106
C1820	23.22843595	113.293573
C1821	23.2258322	113.2730093
C1822	23.23158622	113.2643764
C1823	23.23158622	113.2643764
C1824	23.19821157	113.1471934
C1825	23.19703426	113.3473491
C1826	23.22628842	113.2726572
C1827	23.29451408	113.3313063
C1828	23.20250399	113.3292359
C1829	23.16495618	113.2412468
C1830	23.21529796	113.2815603
C1831	23.33185604	113.3038053
C1832	23.18569596	113.2527107
C1833	23.19688753	113.3384228
C1834	23.24172154	113.2884332
C1835	23.2398074	113.2909599
C1836	23.2398074	113.2909599
C1837	23.2420317	113.289767
C1838	23.20528599	113.3257733
C1839	23.24268189	113.2853742
C1840	23.24380933	113.2925483
C1841	23.20946083	113.3309223
C1842	23.2267335	113.3123142
C1843	23.24560454	113.2888119
C1844	23.15633901	113.255376
C1845	23.24499829	113.285723
C1846	23.1744427	113.2416475
C1847	23.18843764	113.2354044
C1848	23.19465098	113.2608738
C1849	23.2264976	113.3075051
C1850	23.20072258	113.1651197
C1851	23.29451408	113.3313063
C1852	23.21926509	113.3355758
C1853	23.16493367	113.2380315
C1854	23.18611357	113.2542752
C1855	23.1726583	113.2597049
C1856	23.18111474	113.2610883
C1857	23.18193083	113.2626624
C1858	23.18071468	113.2624333
C1859	23.18012566	113.2623721
C1860	23.1793761	113.261655
C1861	23.19465315	113.2639331
C1862	23.17922035	113.2614401
C1863	23.20081357	113.2619504
C1864	23.29451408	113.3313063
C1865	23.17901813	113.2594178
C1866	23.16818649	113.2715772
C1867	23.19241952	113.2395334
C1868	23.16688491	113.2732741
C1869	23.15945918	113.2266535
C1870	23.15877019	113.2276922
C1871	23.16717621	113.2715067
C1872	23.22477976	113.3107911
C1873	23.21757854	113.2579899
C1874	23.2168788	113.2378364
C1875	23.18204867	113.2607891
C1876	23.20189345	113.3296657
C1877	23.16873137	113.2715233
C1878	23.16616134	113.2715405
C1879	23.17465404	113.2432633
C1880	23.2098914	113.2377288
C1881	23.29451408	113.3313063
C1882	23.29451408	113.3313063
C1883	23.19898134	113.2488865
C1884	23.24234814	113.2261859
C1885	23.22632408	113.236442
C1886	23.17459444	113.246055
C1887	23.19048827	113.2636533
C1888	23.17983493	113.2576488
C1889	23.18587456	113.2571944
C1890	23.18086336	113.2565436
C1891	23.21324038	113.3333756
C1892	23.21174194	113.3315996
C1893	23.14236589	113.2254852
C1894	23.18846528	113.2594175
C1895	23.29451408	113.3313063
C1896	23.21157833	113.3318833
C1897	23.21650022	113.2368489
C1898	23.18456675	113.2522467
C1899	23.2235812	113.254971
C1900	23.16673643	113.2579176
C1901	23.2235812	113.254971
C1902	23.20000441	113.3314981
C1903	23.2177773	113.2881101
C1904	23.19890609	113.2732558
C1905	23.20075512	113.27751
C1906	23.20003601	113.2742156
C1907	23.23709476	113.2837807
C1908	23.23536283	113.2856239
C1909	23.20022701	113.27195
C1910	23.22155066	113.2359355
C1911	23.23681619	113.2882604
C1912	23.22793129	113.3115563
C1913	23.1930726	113.2609633
C1914	23.23715046	113.2912609
C1915	23.22728751	113.3116174
C1916	23.18454838	113.2523117
C1917	23.18942726	113.3290308
C1918	23.1930726	113.2609633
C1919	23.21091918	113.2644936
C1920	23.21091918	113.2644936
C1921	23.21120299	113.2642363
C1922	23.18970926	113.3262023
C1923	23.2142451	113.2651987
C1924	23.19266043	113.2719688
C1925	23.29451408	113.3313063
C1926	23.29451408	113.3313063
C1927	23.17608227	113.2627872
C1928	23.17444421	113.2649172
C1929	23.15176041	113.233343
C1930	23.424401	113.3183627
C1931	23.1634267	113.2682868
C1932	23.16811252	113.2762021
C1933	23.18713812	113.3367782
C1934	23.19009436	113.3431422
C1935	23.17725985	113.2642174
C1936	23.21273107	113.2477632
C1937	23.17633701	113.277165
C1938	23.18649004	113.3361458
C1939	23.20909233	113.2483839
C1940	23.18700194	113.3342532
C1941	23.18447888	113.3385962
C1942	23.22282685	113.2959984
C1943	23.22233557	113.2976418
C1944	23.21320536	113.287871
C1945	23.22324771	113.2958978
C1946	23.22324771	113.2958978
C1947	23.21485182	113.2815247
C1948	23.2137802	113.2843417
C1949	23.2114839	113.2851633
C1950	23.23820871	113.298803
C1951	23.21698401	113.288298
C1952	23.2109831	113.275621
C1953	23.21875905	113.2886887
C1954	23.21200718	113.2793396
C1955	23.23812868	113.3024835
C1956	23.21436627	113.2703356
C1957	23.15996229	113.270095
C1958	23.19262682	113.266279
C1959	23.16712061	113.2699359
C1960	23.23998153	113.3104757
C1961	23.20357155	113.2303741
C1962	23.20387275	113.2657423
C1963	23.21233563	113.2572402
C1964	23.20530823	113.2645219
C1965	23.20503763	113.2651111
C1966	23.21063304	113.2650988
C1967	23.20034908	113.2690269
C1968	23.21064205	113.2851849
C1969	23.23270002	113.27977
C1970	23.21098793	113.279291
C1971	23.23029701	113.279492
C1972	23.21764716	113.2895198
C1973	23.20913873	113.2636757
C1974	23.22818832	113.2926425
C1975	23.22645368	113.2981238
C1976	23.23437826	113.2817943
C1977	23.23024749	113.2814387
C1978	23.23270002	113.27977
C1979	23.29451408	113.3313063
C1980	23.23437826	113.2817943
C1981	23.19624889	113.2688376
C1982	23.23933466	113.2840285
C1983	23.19641193	113.2736361
C1984	23.22375942	113.2564425
C1985	23.22634584	113.2545866
C1986	23.19874545	113.2784678
C1987	23.22398715	113.2305829
C1988	23.22392548	113.2709844
C1989	23.22114401	113.231859
C1990	23.22259501	113.237466
C1991	23.29451408	113.3313063
C1992	23.22997915	113.3107756
C1993	23.29451408	113.3313063
C1994	23.22284057	113.2749262
C1995	23.29451408	113.3313063
C1996	23.22294691	113.2714389
C1997	23.22171187	113.272405
C1998	23.22140682	113.2744787
C1999	23.17955473	113.2439755
C2000	23.22589883	113.2729862
C2001	23.1436678	113.2267657
C2002	23.18171481	113.256343
C2003	23.2265306	113.2749326
C2004	23.17671192	113.2651996
C2005	23.22332543	113.2744367
C2006	23.18848396	113.2576639
C2007	23.19052335	113.3315148
C2008	23.20617703	113.278833
C2009	23.29451408	113.3313063
C2010	23.10252229	113.3221335
C2011	23.18450212	113.3266313
C2012	23.29451408	113.3313063
C2013	23.15511852	113.2553496
C2014	23.23578392	113.3110108
C2015	23.16524421	113.2734749
C2016	23.23519563	113.3115031
C2017	23.22240105	113.2909963
C2018	23.15381021	113.2550439
C2019	23.18912219	113.263294
C2020	23.18559135	113.2585354
C2021	23.29451408	113.3313063
C2022	23.17268536	113.2829081
C2023	23.1848115	113.2605885
C2024	23.23582425	113.3115529
C2025	23.19977345	113.3341445
C2026	23.16045484	113.2412345
C2027	23.19512495	113.27609
C2028	23.16003203	113.2401767
C2029	23.16107389	113.2397168
C2030	23.18815454	113.3264348
C2031	23.16196003	113.2401761
C2032	23.1861588	113.2485285
C2033	23.20247992	113.2579831
C2034	23.16948474	113.2852225
C2035	23.20450885	113.2614836
C2036	23.29451408	113.3313063
C2037	23.21692369	113.2479832
C2038	23.18588037	113.2545449
C2039	23.21565299	113.3005692
C2040	23.22438517	113.3074401
C2041	23.22574216	113.3098176
C2042	23.21830901	113.249483
C2043	23.22053664	113.3046955
C2044	23.29451408	113.3313063
C2045	23.18969941	113.2376969
C2046	23.21473408	113.2926992
C2047	23.21146147	113.2913664
C2048	23.21473408	113.2926992
C2049	23.19606578	113.3383427
C2050	23.21224798	113.2895845
C2051	23.21154901	113.293868
C2052	23.2445115	113.3048442
C2053	23.17639872	113.2804575
C2054	23.29451408	113.3313063
C2055	23.19802987	113.2769843
C2056	23.21923636	113.2869913
C2057	23.23203276	113.3093386
C2058	23.21171152	113.2847644
C2059	23.20586901	113.3355051
C2060	23.19628164	113.3347933
C2061	23.19147731	113.3320696
C2062	23.20791148	113.3384069
C2063	23.20591889	113.3355849
C2064	23.19141113	113.2669427
C2065	23.22158101	113.273016
C2066	23.15929622	113.3689538
